Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2007,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,HK,NL,,24,,live,,T,A
2007,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,HK,TH,,30,,live,,T,A
2007,II,Cymbidium erythrostylum,,Orchidales,Orchidaceae,Cymbidium,HK,JP,,,1,live,,T,A
2007,II,Cymbidium faberi,,Orchidales,Orchidaceae,Cymbidium,CN,CN,,50,,live,,T,A
2007,II,Cymbidium goeringii,,Orchidales,Orchidaceae,Cymbidium,CN,CN,,250,,live,,T,A
2007,II,Cymbidium goeringii,,Orchidales,Orchidaceae,Cymbidium,CN,KR,,,40,live,,T,A
2007,II,Cyrtopodium punctatum,,Orchidales,Orchidaceae,Cyrtopodium,HK,BR,,,2,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,ID,,350,,live,,Q,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,ID,,,350,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,JP,,100,,live,,Q,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,KR,,2770,200020,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,MM,,,30,live,,Q,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,PH,,30,,live,,Q,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,SG,,300,,live,,Q,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,TH,,2250000,,live,kg,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,TH,,100000,,live,kg,T,W
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,TH,,430,,live,,Q,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,TH,,80000,,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,TH,,250000,,roots,kg,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CN,TH,,1400000,,stems,kg,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,HK,ID,,1031,1200,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,HK,JP,,43,,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,HK,MY,,,306,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,HK,NL,,1152,,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,HK,PH,,315,,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,HK,SG,,1650,,live,,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,1446,,live,kg,T,A
2007,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,24385,,live,,T,A
2007,II,Dendrobium aggregatum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,75,,live,,T,A
2007,II,Dendrobium amethystoglossum,,Orchidales,Orchidaceae,Dendrobium,HK,PH,,70,,live,,T,A
2007,II,Dendrobium anosmum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,50,50,live,,T,A
2007,II,Dendrobium capillipes,,Orchidales,Orchidaceae,Dendrobium,CN,LA,,8000,,roots,kg,T,W
2007,II,Dendrobium christyanum,,Orchidales,Orchidaceae,Dendrobium,CN,DE,CN,,79,dried plants,kg,T,A
2007,II,Dendrobium chrysotoxum,,Orchidales,Orchidaceae,Dendrobium,CN,LA,,150000,,live,kg,T,W
2007,II,Dendrobium chrysotoxum,,Orchidales,Orchidaceae,Dendrobium,CN,LA,,7000,,roots,kg,T,W
2007,II,Dendrobium chrysotoxum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,50,50,live,,T,A
2007,II,Dendrobium cinnabarinum,,Orchidales,Orchidaceae,Dendrobium,HK,JP,,,1,live,,T,A
2007,II,Dendrobium cumulatum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,6,6,live,,T,A
2007,II,Dendrobium cuthbertsonii,,Orchidales,Orchidaceae,Dendrobium,HK,JP,,,1,live,,T,A
2007,II,Dendrobium dearei,,Orchidales,Orchidaceae,Dendrobium,HK,PH,,10,,live,,T,A
2007,II,Dendrobium eximium,,Orchidales,Orchidaceae,Dendrobium,HK,JP,,,1,live,,T,A
2007,II,Dendrobium fimbriatum,,Orchidales,Orchidaceae,Dendrobium,CN,LA,,8000,,roots,kg,T,W
2007,II,Dendrobium findlayanum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,100,100,live,,T,A
2007,II,Dendrobium friedericksianum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,50,50,live,,T,A
2007,II,Dendrobium hercoglossum,,Orchidales,Orchidaceae,Dendrobium,CN,LA,,7000,,roots,kg,T,W
2007,II,Dendrobium heterocarpum,,Orchidales,Orchidaceae,Dendrobium,HK,PH,,70,,live,,T,A
2007,II,Dendrobium lindleyi,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,,75,live,,T,A
2007,II,Dendrobium lituiflorum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,250,250,live,,T,A
2007,II,Dendrobium moschatum,,Orchidales,Orchidaceae,Dendrobium,CN,LA,,150000,,live,kg,T,W
2007,II,Dendrobium parishii,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,50,50,live,,T,A
2007,II,Dendrobium peguanum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,150,150,live,,T,A
2007,II,Dendrobium pulchellum,,Orchidales,Orchidaceae,Dendrobium,HK,JP,,,1,live,,T,A
2007,II,Dendrobium pulchellum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,,3,live,,T,A
2007,II,Dendrobium sanderae,,Orchidales,Orchidaceae,Dendrobium,HK,PH,,90,,live,,T,A
2007,II,Dendrobium sanguinolentum,,Orchidales,Orchidaceae,Dendrobium,HK,PH,,50,,live,,T,A
2007,II,Dendrobium senile,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,230,231,live,,T,A
2007,II,Dendrobium unicum,,Orchidales,Orchidaceae,Dendrobium,HK,TH,,50,50,live,,T,A
2007,II,Dichaea pendula,,Orchidales,Orchidaceae,Dichaea,HK,BR,,10,10,live,,T,A
2007,II,Dryadella zebrina,,Orchidales,Orchidaceae,Dryadella,HK,BR,,25,25,live,,T,A
2007,II,Encyclia spp.,,Orchidales,Orchidaceae,Encyclia,HK,BR,,,1,live,,T,A
2007,II,Encyclia bracteata,,Orchidales,Orchidaceae,Encyclia,HK,BR,,,5,live,,T,A
2007,II,Encyclia citrina,,Orchidales,Orchidaceae,Encyclia,CN,MX,,,15,live,,T,A
2007,II,Encyclia mariae,,Orchidales,Orchidaceae,Encyclia,CN,MX,,,10,live,,T,A
2007,II,Encyclia osmantha,,Orchidales,Orchidaceae,Encyclia,HK,BR,,,1,live,,T,A
2007,II,Encyclia tripunctata,,Orchidales,Orchidaceae,Encyclia,CN,MX,,,5,live,,T,A
2007,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,HK,BR,,10,20,live,,T,A
2007,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,HK,TH,,254,,live,,T,A
2007,II,Epidendrum marmoratum,,Orchidales,Orchidaceae,Epidendrum,CN,MX,,,6,live,,T,A
2007,II,Epidendrum parkinsonianum,,Orchidales,Orchidaceae,Epidendrum,CN,MX,,,3,live,,T,A
2007,II,Epidendrum schlechterianum,,Orchidales,Orchidaceae,Epidendrum,CN,MX,,,6,live,,T,A
2007,II,Epigeneium treacherianum,,Orchidales,Orchidaceae,Epigeneium,HK,PH,,10,,live,,T,A
2007,II,Erasanthe henrici,,Orchidales,Orchidaceae,Erasanthe,HK,JP,,,1,live,,T,A
2007,II,Eria spp.,,Orchidales,Orchidaceae,Eria,HK,PH,,10,,live,,T,A
2007,II,Galeandra devoniana,,Orchidales,Orchidaceae,Galeandra,CN,BR,,,4,live,,T,A
2007,II,Galeandra lacustris,,Orchidales,Orchidaceae,Galeandra,CN,BR,,,5,live,,T,A
2007,II,Galeandra minax,,Orchidales,Orchidaceae,Galeandra,CN,BR,,,5,live,,T,A
2007,II,Galeandra stangeana,,Orchidales,Orchidaceae,Galeandra,CN,BR,,,5,live,,T,A
2007,II,Gastrodia spp.,,Orchidales,Orchidaceae,Gastrodia,CN,DE,CN,,210,dried plants,kg,T,A
2007,II,Gastrodia spp.,,Orchidales,Orchidaceae,Gastrodia,HK,CN,,,100,roots,kg,T,A
2007,II,Gastrodia elata,,Orchidales,Orchidaceae,Gastrodia,HK,TH,,,71.69,derivatives,kg,T,A
2007,II,Gongora quinquenervis,,Orchidales,Orchidaceae,Gongora,CN,MX,,,3,live,,T,A
2007,II,Grammatophyllum spp.,,Orchidales,Orchidaceae,Grammatophyllum,HK,PH,,10,,live,,T,A
2007,II,Grammatophyllum spp.,,Orchidales,Orchidaceae,Grammatophyllum,HK,TH,,500,,live,,T,A
2007,II,Grammatophyllum speciosum,,Orchidales,Orchidaceae,Grammatophyllum,CN,SG,,1,1,live,,G,A
2007,II,Hexisea spp.,,Orchidales,Orchidaceae,Hexisea,CN,MX,,,8,live,,T,A
2007,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,CN,MM,,,5,live,,Q,A
2007,II,Huntleya meleagris,,Orchidales,Orchidaceae,Huntleya,HK,BR,,25,25,live,,T,A
2007,II,Isabelia virginalis,,Orchidales,Orchidaceae,Isabelia,HK,BR,,,1,live,,T,A
2007,II,Laelia spp.,,Orchidales,Orchidaceae,Laelia,HK,BR,,,10,live,,T,A
2007,II,Laelia alaorii,,Orchidales,Orchidaceae,Laelia,HK,BR,,,2,live,,T,A
2007,II,Laelia albida,,Orchidales,Orchidaceae,Laelia,CN,MX,,,5,live,,T,A
2007,II,Laelia anceps,,Orchidales,Orchidaceae,Laelia,CN,BR,,,1,live,,T,A
2007,II,Laelia anceps,,Orchidales,Orchidaceae,Laelia,CN,MX,,,5,live,,T,A
2007,II,Laelia anceps,,Orchidales,Orchidaceae,Laelia,HK,BR,,1,,live,,T,A
2007,II,Laelia briegeri,,Orchidales,Orchidaceae,Laelia,HK,BR,,,1,live,,T,A
2007,II,Laelia caulescens,,Orchidales,Orchidaceae,Laelia,CN,BR,,,2,live,,T,A
2007,II,Laelia caulescens,,Orchidales,Orchidaceae,Laelia,HK,BR,,2,,live,,T,A
2007,II,Laelia crispata,,Orchidales,Orchidaceae,Laelia,HK,BR,,,15,live,,T,A
2007,II,Laelia dayana,,Orchidales,Orchidaceae,Laelia,HK,BR,,25,25,live,,T,A
2007,II,Laelia fidelensis,,Orchidales,Orchidaceae,Laelia,CN,BR,,,8,live,,T,A
2007,II,Laelia fidelensis,,Orchidales,Orchidaceae,Laelia,HK,BR,,1,,live,,T,A
2007,II,Laelia flava,,Orchidales,Orchidaceae,Laelia,HK,BR,,18,18,live,,T,A
2007,II,Laelia grandis,,Orchidales,Orchidaceae,Laelia,CN,BR,,,3,live,,T,A
2007,II,Laelia grandis,,Orchidales,Orchidaceae,Laelia,HK,BR,,5,5,live,,T,A
2007,II,Laelia kettieana,,Orchidales,Orchidaceae,Laelia,HK,BR,,10,10,live,,T,A
2007,II,Laelia liliputana,,Orchidales,Orchidaceae,Laelia,HK,BR,,50,50,live,,T,A
2007,II,Laelia perrinii,,Orchidales,Orchidaceae,Laelia,HK,BR,,5,5,live,,T,A
2007,II,Laelia praestans,,Orchidales,Orchidaceae,Laelia,HK,BR,,55,55,live,,T,A
2007,II,Laelia pumila,,Orchidales,Orchidaceae,Laelia,HK,BR,,27,27,live,,T,A
2007,II,Laelia purpurata,,Orchidales,Orchidaceae,Laelia,CN,BR,,,34,live,,T,A
2007,II,Laelia purpurata,,Orchidales,Orchidaceae,Laelia,HK,BR,,319,331,live,,T,A
2007,II,Laelia purpurata,,Orchidales,Orchidaceae,Laelia,HK,JP,,,17,live,,T,A
2007,II,Laelia sincorana,,Orchidales,Orchidaceae,Laelia,CN,BR,,,1,live,,T,A
2007,II,Laelia sincorana,,Orchidales,Orchidaceae,Laelia,HK,BR,,50,50,live,,T,A
2007,II,Laelia tenebrosa,,Orchidales,Orchidaceae,Laelia,CN,BR,,,14,live,,T,A
2007,II,Laelia tenebrosa,,Orchidales,Orchidaceae,Laelia,HK,BR,,,1,live,,T,A
2007,II,Leptotes bicolor,,Orchidales,Orchidaceae,Leptotes,HK,BR,,5,10,live,,T,A
2007,II,Ludisia spp.,,Orchidales,Orchidaceae,Ludisia,HK,NL,,27,,live,,T,A
2007,II,Ludisia discolor,,Orchidales,Orchidaceae,Ludisia,HK,NL,BE,89,,live,,T,A
2007,II,Ludisia discolor,,Orchidales,Orchidaceae,Ludisia,HK,NL,,323,,live,,T,A
2007,II,Lycaste spp.,,Orchidales,Orchidaceae,Lycaste,CN,JP,,10,,live,,Q,A
2007,II,Lycaste aromatica,,Orchidales,Orchidaceae,Lycaste,CN,MX,,,5,live,,T,A
2007,II,Lycaste deppei,,Orchidales,Orchidaceae,Lycaste,CN,MX,,,5,live,,T,A
2007,II,Macodes petola,,Orchidales,Orchidaceae,Macodes,CN,DK,,20,,live,,E,A
2007,II,Masdevallia spp.,,Orchidales,Orchidaceae,Masdevallia,CN,DK,,10,,live,,E,A
2007,II,Masdevallia spp.,,Orchidales,Orchidaceae,Masdevallia,CN,JP,,20,,live,,Q,A
2007,II,Masdevallia infracta,,Orchidales,Orchidaceae,Masdevallia,HK,BR,,25,25,live,,T,A
2007,II,Maxillaria spp.,,Orchidales,Orchidaceae,Maxillaria,HK,BR,,30,30,live,,T,A
2007,II,Maxillaria picta,,Orchidales,Orchidaceae,Maxillaria,HK,BR,,,5,live,,T,A
2007,II,Maxillaria porphyrostele,,Orchidales,Orchidaceae,Maxillaria,HK,BR,,25,25,live,,T,A
2007,II,Maxillaria variabilis,,Orchidales,Orchidaceae,Maxillaria,CN,MX,,,8,live,,T,A
2007,II,Maxillaria venusta,,Orchidales,Orchidaceae,Maxillaria,HK,BR,,5,5,live,,T,A
2007,II,Meiracyllium trinasutum,,Orchidales,Orchidaceae,Meiracyllium,CN,MX,,,10,live,,T,A
2007,II,Miltonia spp.,,Orchidales,Orchidaceae,Miltonia,HK,BR,,,5,live,,T,A
2007,II,Miltonia spp.,,Orchidales,Orchidaceae,Miltonia,HK,NL,,270,,live,,T,A
2007,II,Miltonia spectabilis,,Orchidales,Orchidaceae,Miltonia,HK,BR,,20,20,live,,T,A
2007,II,Mormodes aromatica,,Orchidales,Orchidaceae,Mormodes,CN,MX,,,3,live,,T,A
2007,II,Nageliella purpurea,,Orchidales,Orchidaceae,Nageliella,CN,MX,,,5,live,,T,A
2007,II,Neofinetia falcata,,Orchidales,Orchidaceae,Neofinetia,CN,KR,,,210,live,,T,A
2007,II,Oberonia setigera,,Orchidales,Orchidaceae,Oberonia,HK,PH,,10,,live,,T,A
2007,II,Octomeria juncifolia,,Orchidales,Orchidaceae,Octomeria,HK,BR,,,5,live,,T,A
2007,II,Odontoglossum spp.,,Orchidales,Orchidaceae,Odontoglossum,HK,NL,,6,,live,,T,A
2007,II,Oeceoclades maculata,,Orchidales,Orchidaceae,Oeceoclades,HK,BR,,10,10,live,,T,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,CN,DK,,20,,live,,E,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,CN,JP,,40,,live,,Q,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,CN,SG,,100,,live,,Q,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,CN,TH,,200,,live,,Q,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,CN,TH,,1500,,live,,T,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,HK,BR,,48,55,live,,T,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,HK,MY,,,30,live,,T,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,HK,NL,,7,,live,,T,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,HK,PH,,70,,live,,T,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,HK,SG,,15,,live,,T,A
2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,HK,TH,,2918,,live,,T,A
2007,II,Oncidium incurvum,,Orchidales,Orchidaceae,Oncidium,CN,MX,,,5,live,,T,A
2007,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,CN,BR,,,1,live,,T,A
2007,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,CN,JP,,,19226,live,,T,A
2007,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,CN,US,,,30,live,,T,A
2007,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,HK,BR,,,8,live,,T,A
2007,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,HK,JP,,,3659,live,,T,A
2007,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,HK,US,,,263,live,,T,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,CN,MY,,28000,,live,,B,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,CN,MY,,50,,live,,Q,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,CN,MY,,60000,60050,live,,T,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,CN,PH,,40,,live,,Q,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,CN,SG,,300,,live,,Q,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,CN,TH,,260,,live,,Q,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,CN,TH,,9500,,live,,T,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,CN,US,,,415,live,,T,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,HK,SG,,350,,live,,T,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,HK,TH,,11925,,live,,T,A
2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,HK,US,,,60,live,,T,A
2007,II,Ornithocephalus gladiatus,,Orchidales,Orchidaceae,Ornithocephalus,CN,MX,,,10,live,,T,A
2007,II,Paphinia herrerae,,Orchidales,Orchidaceae,Paphinia,CN,BR,,,5,live,,T,A
2007,II,Paraphalaenopsis spp.,,Orchidales,Orchidaceae,Paraphalaenopsis,HK,SG,,30,,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,CN,DK,,10,,live,,E,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,CN,ID,,10,,live,,Q,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,CN,ID,,,10,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,CN,KR,,,110000,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,CN,NL,,1500,,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,HK,KR,,2400,3000,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,HK,MY,,,296,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,HK,NL,,1,,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,HK,TH,,60,,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,HK,TW,,510,,live,,T,A
2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,MO,CN,,,2000,live,,T,A
2007,II,Phalaenopsis amabilis,,Orchidales,Orchidaceae,Phalaenopsis,CN,CN,,8640,,live,,T,A
2007,II,Phalaenopsis amabilis,,Orchidales,Orchidaceae,Phalaenopsis,HK,PH,,50,,live,,T,A
2007,II,Phalaenopsis aphrodite,,Orchidales,Orchidaceae,Phalaenopsis,HK,PH,,50,,live,,T,A
2007,II,Phalaenopsis equestris,,Orchidales,Orchidaceae,Phalaenopsis,HK,PH,,150,,live,,T,A
2007,II,Phalaenopsis hieroglyphica,,Orchidales,Orchidaceae,Phalaenopsis,HK,PH,,50,,live,,T,A
2007,II,Phalaenopsis lindenii,,Orchidales,Orchidaceae,Phalaenopsis,HK,PH,,30,,live,,T,A
2007,II,Phalaenopsis lueddemanniana,,Orchidales,Orchidaceae,Phalaenopsis,HK,PH,,50,,live,,T,A
2007,II,Phalaenopsis pulcherrima,,Orchidales,Orchidaceae,Phalaenopsis,HK,TH,,70,70,live,,T,A
2007,II,Phalaenopsis pulchra,,Orchidales,Orchidaceae,Phalaenopsis,HK,PH,,70,,live,,T,A
2007,II,Phalaenopsis violacea,,Orchidales,Orchidaceae,Phalaenopsis,HK,MY,,,100,live,,T,A
2007,II,Pholidota chinensis,,Orchidales,Orchidaceae,Pholidota,HK,JP,XX,,6,dried plants,,S,U
2007,II,Pholidota chinensis,,Orchidales,Orchidaceae,Pholidota,HK,JP,XX,6,,live,,E,U
2007,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,CN,MX,,,10,live,,T,A
2007,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,HK,BR,,,5,live,,T,A
2007,II,Promenaea xanthina,,Orchidales,Orchidaceae,Promenaea,HK,BR,,10,10,live,,T,A
2007,II,Pseudolaelis vellozicola,,Orchidales,Orchidaceae,Pseudolaelis,HK,BR,,2,2,live,,T,A
2007,II,Renanthera spp.,,Orchidales,Orchidaceae,Renanthera,CN,SG,,50,,live,,Q,A
2007,II,Renanthera philippinensis,,Orchidales,Orchidaceae,Renanthera,CN,TH,,,50,live,,T,A
2007,II,Restrepia muscifera,,Orchidales,Orchidaceae,Restrepia,CN,MX,,,10,live,,T,A
2007,II,Rhynchostylis spp.,,Orchidales,Orchidaceae,Rhynchostylis,CN,MM,,,10,live,,Q,A
2007,II,Rhynchostylis coelestis,,Orchidales,Orchidaceae,Rhynchostylis,CN,TH,,,50,live,,T,A
2007,II,Rhynchostylis gigantea,,Orchidales,Orchidaceae,Rhynchostylis,CN,TH,,600,600,live,,T,A
2007,II,Rhynchostylis gigantea,,Orchidales,Orchidaceae,Rhynchostylis,HK,TH,,40,40,live,,T,A
2007,II,Robiquetia compressa,,Orchidales,Orchidaceae,Robiquetia,HK,PH,,25,,live,,T,A
2007,II,Schoenorchis fragrans,,Orchidales,Orchidaceae,Schoenorchis,HK,TH,,21,21,live,,T,A
2007,II,Schomburgkia crispa,,Orchidales,Orchidaceae,Schomburgkia,HK,BR,,4,4,live,,T,A
2007,II,Scuticaria irwiniana,,Orchidales,Orchidaceae,Scuticaria,HK,BR,,,5,live,,T,A
2007,II,Scuticaria novaesii,,Orchidales,Orchidaceae,Scuticaria,HK,BR,,,1,live,,T,A
2007,II,Sophronitis acuensis,,Orchidales,Orchidaceae,Sophronitis,HK,BR,,10,10,live,,T,A
2007,II,Sophronitis cernua,,Orchidales,Orchidaceae,Sophronitis,HK,BR,,50,50,live,,T,A
2007,II,Sophronitis coccinea,,Orchidales,Orchidaceae,Sophronitis,HK,BR,,,15,live,,T,A
2007,II,Sophronitis coccinea,,Orchidales,Orchidaceae,Sophronitis,HK,JP,,,1,live,,T,A
2007,II,Stanhopea graveolens,,Orchidales,Orchidaceae,Stanhopea,HK,BR,,12,12,live,,T,A
2007,II,Stanhopea guttulata,,Orchidales,Orchidaceae,Stanhopea,HK,BR,,2,2,live,,T,A
2007,II,Stanhopea insignis,,Orchidales,Orchidaceae,Stanhopea,HK,BR,,,1,live,,T,A
2007,II,Stanhopea jenischiana,,Orchidales,Orchidaceae,Stanhopea,CN,BR,,,5,live,,T,A
2007,II,Stanhopea lietzei,,Orchidales,Orchidaceae,Stanhopea,CN,BR,,,5,live,,T,A
2007,II,Stanhopea lietzei,,Orchidales,Orchidaceae,Stanhopea,HK,BR,,,1,live,,T,A
2007,II,Stanhopea oculata,,Orchidales,Orchidaceae,Stanhopea,HK,BR,,1,1,live,,T,A
2007,II,Staurochilus spp.,,Orchidales,Orchidaceae,Staurochilus,HK,PH,,10,,live,,T,A
2007,II,Staurochilus spp.,,Orchidales,Orchidaceae,Staurochilus,HK,TH,,,50,live,,T,A
2007,II,Stelis spp.,,Orchidales,Orchidaceae,Stelis,HK,BR,,20,20,live,,T,A
2007,II,Trichoglottis fasciata,,Orchidales,Orchidaceae,Trichoglottis,HK,TH,,50,,live,,T,A
2007,II,Trichopilia tortilis,,Orchidales,Orchidaceae,Trichopilia,CN,MX,,,5,live,,T,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,CN,ID,,10,,live,,Q,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,CN,MM,,,10,live,,Q,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,CN,PH,,20,,live,,Q,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,CN,SG,,50,,live,,Q,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,CN,TH,,330,,live,,Q,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,CN,TH,,118400,,live,,T,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,HK,MY,,,35,live,,T,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,HK,PH,,70,,live,,T,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,HK,SG,,680,,live,,T,A
2007,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,HK,TH,,2058,,live,,T,A
2007,II,Vanda lamellata,,Orchidales,Orchidaceae,Vanda,HK,PH,,50,,live,,T,A
2007,II,Vanda lamellata,,Orchidales,Orchidaceae,Vanda,HK,TH,,30,30,live,,T,A
2007,II,Vanda luzonica,,Orchidales,Orchidaceae,Vanda,HK,PH,,15,,live,,T,A
2007,II,Vanda roeblingiana,,Orchidales,Orchidaceae,Vanda,HK,PH,,10,,live,,T,A
2007,II,Vanda tricolor,,Orchidales,Orchidaceae,Vanda,CN,ID,,,10,live,,T,A
2007,II,Vandopsis lissochiloides,,Orchidales,Orchidaceae,Vandopsis,HK,PH,,20,,live,,T,A
2007,II,Xylobium squalens,,Orchidales,Orchidaceae,Xylobium,HK,BR,,,5,live,,T,A
2007,II,Zygopetalum spp.,,Orchidales,Orchidaceae,Zygopetalum,CN,JP,,10,,live,,Q,A
2007,II,Cistanche deserticola,,Scrophulariales,Orobanchaceae,Cistanche,CN,DE,CN,,22,dried plants,kg,T,A
2007,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,UY,,13,,live,,T,W
2007,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,UY,,8,16,live,,Z,W
2007,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,JP,NA,10,10,skins,,T,W
2007,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,NA,,20,,live,,T,W
2007,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,NO,NA,,1000,skins,,T,W
